antibody_id,virus_id,neut
1C2-rabbit,16936_2_21,1
VRC40.01,CNE59,1
DH270min12,ADA,1
DH270min1,BX08_16,1
VRC34.01_Combo1,0013095_2_11,1
VRC-PG04,DU156_12,1
DH651.1,CNE55,1
VRC07-523-W54-LS.v3,ADA,1
DH511_I1,CNE8,1
2G12,CNE11,1
N6LS.C35,001428_2_42,1
PC39-17A,MS208_A1,1
HK20,MW965_26,1
PGT125,1012_11_TC21_3257,1
N6LS.C58,MB201_A1,1
VRC-PG04,3415_V1_C1,1
PGT145,92UG031,1
4E10,X1632_S2_B10,1
PGDM11,TRO_11,1
PGDM1404,6535_3,1
10E8,S50216_677WK_C68,1
CH103,HT593_1,1
PGT128,704010083_B8,1
PGT145,703010217_B6,1
VRC07,TSG21N01N015,1
CAP248-2B,V704_1180_070ESN,1
DH270.5,3337_V2_C6,1
M1214_N2.2,YU2,1
EN01_007,1012_11_TC21_3257,1
7H6,MUW101769A_EC03,1
VRC34.01_Combo1,A03349M1_VRC4A,1
N6,MW965_26,1
VRC33.01,BJOX002000_03_2,1
N49P9.3,DU422_1,1
HERH-a.01,3168_V4_C10,1
7H6,B015_ENV04,1
VRC43.02,ZM55_28A,1
561_01_55,T278_50,1
DH796.1,703010131_1E2,1
10-1074,TSG21N01N013,1
DH270min1,UG037_8,1
PGT130,92RW020_2,1
PG9,TSG22Y03A0022_B22,1
PGT128,VC4_15_136377_031,1
DJ85-a.01,25925_2_22,1
2413c,M02138,1
MEL-1842,CNE8,1
VRC02,CNE5,1
PCIN71M1a,ZM249_1,1
N49P7,TH966_8,1
DH270.5,0815_V3_C3,1
VRC26.08,6785_V5_C14,1
PGT127,3301_V1_C24,1
Bess1,249M_B10,1
3BNC117,2319_BL_B2_4,1
10E8v4,THRO4156,1
VRC-PG05,ADA,1
PGT145,SC62_EC108,1
4E10,703010054_2A2_REV,1
PG9,VC5_15_130814_029,1
DH651.4,703010217_B6,1
PGT135,WITO4160_33,1
10E8v4,3168_V4_C10,1
PGT122,CAAN5342,1
VRC38.09,JRFL,1
IOMAexFACEmin,703010200_1E5,1
N49P6,1012_11_TC21_3257,1
DJ85-a.01,286_36,1
2158,DJ263_8,1
PCDN-38B,CNE30,1
4E10,6952_V1_C20,1
PC39-28E,JRCSF,1
10E8,TSG22Y03E0010_B10,1
10E8-0fH/4fL,92RW020_2,1
RHA10.01,1012_11_TC21_3257,1
VRC-PG04,3468_V1_C12,1
PC39-39C,89_6,1
PG9,SIV_MUS1_1085_1_54,1
PG9,SIV_CPZ_BF1167,1
VRC07-523-W54-LS.v3,RHPA4259_7,1
SF12,S50216_677WK_C68,1
VRC26.03,3016_V5_C45,1
VRC42.I3,TRO_11,1
10E8,GX91_2,1
PC39-50K,TRJO4551_58,1
TRNM-a.01,CH117_4,1
ElsE2,235_47,1
PC39-50I,93IN905,1
RHA10.04,TRO_11,1
PG16,7165_18,1
Min12A21,T251_18,1
4E10,100307I_2_26,1
VRC26.08,ZM214_15,1
N6LS.C49,T280_5,1
VRC-PG04,0013095_2_11,1
10E8,VRC607_2_35_A7_2,1
10-1074,569_F1_37_10,1
N6,TH976_17,1
PCT64-18D,CNE53,1
PG9,TSG_EHI28,1
VRC-CH34,Q168_A2,1
BG38,231965_C1,1
PCT64-35E,JRCSF,1
VRC40.02,6785_V5_C14,1
10E8,B003_ENV04,1
DF1W-a.01,BAL_01,1
SF5,CE2060_G9,1
N6,21197826_V1,1
PC39-50L,92RW020_2,1
VRC-PG04,16936_2_21,1
V033-a.01,3415_V1_C1,1
EN02_05_B08,C1080_C3,1
DH796.1,ME178_G6_16,1
N49P18.1,BJOX015000_11_5,1
VRC03,X1632_S2_B10,1
CH103,MN_3,1
561_01_18,3312_D6_2,1
PC39-61A,MS208_A1,1
PGT126,SC05_8C11_2344,1
ACS130,X1632_S2_B10,1
D5_FI,X1632_S2_B10,1
IOMAmin5,Q461_E2,1
V033-a.01,ZM249_1,1
PGT121,B015_ENV04,1
SF5,6041_V3_C23,1
447-52D,CNE40,1
VRC06b,Q769_D22,1
3BC315,CNE10,1
Ab1573,X2278_C2_B6,1
GPZ6-a.01,0077_V1_C16,1
iMab,1056_10_TA11_1826,1
2413a,CNE40,1
35O22,62357_14_D3_4589,1
PGDM1401,3301_V1_C24,1
EN02_04_A06,V704_0847_030_ESN_02C,1
BG24,C4118_9,1
VRC08c,CNE8,1
N6LS.C15,Q259_17,1
VRC07,TSG22Y04A0016_H16,1
PCIN71L,DU156_12,1
PG16,93UG082,1
N6,FR_2008_66,1
HmAb64,6535_3,1
BG18,330_14_A20,1
VRC07-523LS.v11,CNE30,1
PGT128,NAB01_C24,1
N6LS.C35,P0402_C2_11,1
10E8,079_BT_SGA3,1
PGT145,126652V01_EC6,1
N6LS.C47,DU172_17,1
PGT135,BS208_B1,1
IOMAmin5,TRO_11,1
DH270.5,CH848_D1432_5_41,1
DH511.6,6101_1,1
N6LS.C51,BG1168_1,1
PGT121,9342_W20_S58_A3,1
DH511.4,703010217_B6,1
N6LS.C35,5768_4,1
PCT64-24G,94UG103,1
PGT121,CBJC515_05_26,1
DH270min12,BAL_26,1
ElsE1,A07412M1_VRC12,1
J038,DU156_12,1
10E8,BJ33_11,1
PGT128,KO224_T87_2_4,1
PGDM12,211_9,1
DH511.11P,MB201_A1,1
PG9,B036_ENV13,1
VRC-PG20,001428_2_42,1
PC39-61B,263_8,1
PGT143,R2184_C4,1
PGT121,VC2_15_130809_077,1
10-1121,CAAN5342,1
PGT121,TSG22Y03E0023_B23,1
PGDM11,WEAU_D15_410,1
10E8-0fH/4fL,JRFL,1
PC39-23D,CNE17,1
VRC26.27,CAP256_SU,1
EN02_05_B08,3718_3_11,1
PG16,CNE3,1
35O22,T251_18,1
RHA1.V2.01,T255_34,1
7H6,B021_ENV03,1
VRC42.01,SF162,1
4E10,ZM246F,1
VRC-PG20,6838_V1_C35,1
VRC07,CE1176_A3,1
561_01_18,TSG21S01A0003_STMART02,1
10E8v4,R2184_C4,1
PGT121,TSG_EHI59,1
DH270.1,CAP256_SU,1
VRC03,B019_ENV02,1
VRC07-523-F54-LS.v3,6101_1,1
VRC06b,SS1196_1,1
BG24,TRJO4551_58,1
VRC42.01,CNE58,1
PG9,4403_BM_C5,1
1B2530,TRJO4551_58,1
V031-a.01,CE1176_A3,1
10E8-10fH/10fL,KER2018_11,1
PCT64-35M,ZM197_7,1
10E8v4,6631_V3_C10,1
VRC40.02,A03349M1_VRC4A,1
SF12,S52624_272WK_C6,1
N6LS.C58,HT593_1,1
PGT127,93MW959,1
3BC315,CNE53,1
179NC75,TRO_11,1
VRC08,MB201_A1,1
VRC43.01,UG024_2,1
4E10,EN3C061,1
PC39-50D,92RW020_2,1
VRC06b,SC05_8C11_2344,1
VRC-CH30,Q842_D12,1
DH796.1,SO032_A2_8_1,1
DH270.4,DU422_1,1
BG18,TSG_EHI58,1
4E10,SC05_8C11_2344,1
PGT121,TSG_EHI40_C18,1
PGT142,92RW024,1
b12,CE2010_F5,1
N6LS.C15,16845_2_22,1
PCT64-35M,BS208_B1,1
BG18,V703_2117_110_RE_E2A10S,1
N49P7,CH038_12,1
PCIN71M1a,92TH021,1
3BNC117,1HC2_W4_012216_A6_S95,1
3BC315,CM244_EC1,1
VRC03,CNE55,1
VRC08,CNE5,1
Bess1,BJOX002000_03_2,1
561_01_18,V704_2901_190ESN_01T,1
GPZ6-a.01,3988_25,1
561_01_18,CT810_G4_7,1
PGT151,MUW101273A_EC04,1
VRC07,TSG21N01N001CM,1
VRC07-523LS.v14,QH0515_1,1
PGT126,TRO_11,1
VRC34.01,JRFL,1
VRC03,SC12_EC8,1
10E8,093_BT_SGA13,1
PG9,TSG21S01E0017_STM16E,1
VRC42.01,MB201_A1,1
PGT151,V704_0907_130SN,1
4E10,CAP221_B14,1
iMab,T250_4,1
4E10,CNXJ0651_8,1
IOMA,ZM249_1,1
PG9,714903902_31,1
PGT121,B005018_8_F6_3,1
BG505.49,SF162,1
EN02_04_A06,KO459_T68_4,1
N49P18.1,TRJO4551_58,1
PCIN71I1a,R3265_C6,1
PC39-23D,JRFL,1
VRC07-523-W54-LS.v3,R3265_C6,1
PGT145,DU156_12,1
VRC34.01,AIIMS731_73105D,1
2219,V704_1835_150_RE_P001S_2484A,1
VRC03,SC26_EC08,1
N6LS.C58,CE1176_A3,1
PGT145,20927783,1
VRC44.02,Q168_A2,1
VRC34.01_Combo1,96ZM651_02,1
3BNC117,CAP292_2_00_12_4,1
VRC42.01,CAP244_D3,1
BG18,AIIMS704_70405,1
DH511.11P,UG021_16,1
PCT64-35S,T255_34,1
10E8v4,V703_2018_240_RE_E6A1S,1
BG18,P0402_C2_11,1
1C2-rabbit,CNE7,1
PGT121,YU2,1
VRC-PG20,REJO4541_67,1
PGT145,B024_ENV01,1
10-1074,714909105_10,1
DH270.4,100307I_2_7,1
PG9,MJ412_W0M_F2,1
3BNC117,MI369_A5,1
3BNC117,15JS111,1
RHA1.V2.03,25710_2_43,1
VRC34.01_Combo1,T280_5,1
N49P6,BF1266_431A,1
PCT64-24E,CNE19,1
VRC-CH31,GX2010_36,1
PG16,B013_ENV02,1
438-B11,001428_2_42,1
3BNC117,102_AT_SGA5,1
DH511.4,TRO_11,1
VRC03,MUW101769A_EC08,1
PG16,CH119_10,1
N6LS.C35,CNE12,1
3BNC117,2936_V9_B3_2,1
10E8,B001_ENV06,1
EN02_04_A06,703010200_1E5,1
N60P1.1,0815_V3_C3,1
EN02_04_A06,V704_2541_080_RE_P001S,1
PGT121,MUW101273A_EC06,1
iMab,231966_C2,1
PGT135,NAB5PRE_CL_1,1
179NC75,Q23_17,1
PGT130,JRCSF,1
PG9,SC62_EC64,1
IOMA-HC-DDE,CE1086_B2,1
PC39-50L,X2131_C1_B5,1
N6LS.C30,BAL_01,1
7H6,B032_ENV07,1
VRC26.33,CAP210_E8,1
VRC-PG04,704809221_1B3,1
1C2-rabbit,928_28,1
3BNC117,9372_V7_G2_2,1
10E8,DRVI01_0507_14,1
VRC-CH31,BF1266_431A,1
17b,BX08_16,1
VRC33.01,CH181_12,1
PC39-39C,TRO_11,1
VRC-PG05,3365_V2_C20,1
DH796.1,CA240_A5_5,1
N6,DU151_02,1
10E8,CBJC504_09_08,1
VRC01-5fH/6fL,BAL_01,1
PG9,SH6_81,1
PC39-50L,ZM249_1,1
VRC02,Q461_E2,1
N6LS.C1,703010217_B6,1
10E8v4,V704_0575_060_ESN2T,1
VRC-PG04b,398_F1_F6_20,1
N49P7,211_9,1
N49P18.1,C2101_C1,1
2413c,16055_2_3,1
EN02_04_A06,V704_0856_240_RE_PB001_S,1
2557,BX08_16,1
N6,6095_V1_C10,1
N6,CNE16,1
CH02,211_9,1
VRC02,H078_14,1
PGT151,703010200_1E5,1
4E10,CAP301_2_00_C3_20,1
DH511.3,Q769_H5,1
N6LS.C1,235_47,1
DH270.1,CAAN5342,1
VRC07-523-F54-LS.v3,25711_2_4,1
PGT145,AIIMS743_74311A,1
PG16,101984I_21,1
PG9,92TH021,1
VRC26.03,242_14,1
PGT121,693_7989_V2_A2_3_BASELINE,1
VRC44.02,X2278_C2_B6,1
N6,CAP88_6M_C10,1
VRC07,TSG21Y02E0011_D11,1
PG9,92UG031,1
N6LS.C47,TH023_6,1
EN02_04_A06,V703_1194_150_RE_PBLIB002_S,1
b12,SC22_16,1
3BNC117,0404_BM_F3,1
DH270.5,89_6,1
PCIN71C,RHPA4259_7,1
PC39-28B,TRO_11,1
PCIN71P,HXB2,1
1C2-rabbit,263_8,1
VRC07-523LS.v34,CNE53,1
561_01_55,CE1176_A3,1
10-996,QH0692_42,1
LJF-0085,16055_2_3,1
PGT142,3301_V1_C24,1
VRC07-523LS.v11,SF162,1
PGDM1401,DU156_12,1
BG18,TSG21N01N011_C10,1
1-79,NAB01_C21,1
N6,21492713_B11_E3,1
VRC42.I3,263_8,1
N49P9.3,1054_07_TC4_1499,1
PGT130,9004SS_A3_4,1
10E8,CBJC504_06_13,1
PG9,TSG_EHI42,1
PCIN66B,1054_07_TC4_1499,1
PGT121,VLGC_B3,1
PGT121,693_1969_V11_C11_4_REBOUND,1
VRC33.01,RHPA4259_7,1
PG9,3326_V4_C3,1
V031-a.01,620345_C1,1
PC39-50I,0815_V3_C3,1
3BNC117,9004SS_A3_4,1
N49P9.3,CNE21,1
VRC23,NKU3006_EC1,1
PGT145,FR_2012_168,1
PGDM1401,263_8,1
PCIN77C,ZM135_10A,1
4E10,MB539_2B7,1
VRC34-pI4,92BR025_9,1
PGT128,NAB5PRE_CL_1,1
N6LS.C51,0260_V5_C36,1
PG16,CNXJ0651_9,1
10-1074,CH181_12,1
GPZ6-a.01,246_F3_C10_2,1
4E10,RHPA4259_7,1
PGT143,TRO_11,1
VRC07-523-F54-LS.v3,A03349M1_VRC4A,1
N6LS.C1,KNH1209_18,1
3BNC117,079_PBMC_SGA9,1
VRC07-523LS.v11,ZA012_29,1
PGT152,CAP45_G3,1
VRC-PG04,Q23_17,1
35O22,SS1196_1,1
DF1W-a.02,QH209_14M_A2,1
PGT121,3718_3_11,1
PGT145,AIIMS709_70912B,1
IOMAexFACEmin,TRJO4551_58,1
RHA1.V2.01,Q842_D12,1
m66.6,CNE7,1
PCT64-35S,6540_V4_C1,1
VRC07,ZM215_8,1
PCIN71M1a,DU172_17,1
3BNC117,B030_ENV09,1
N49P7,X1254_C3,1
PCT64-35D,6545_V4_C1,1
10-1074,TSG_EHI7,1
DJ85-a.01,6644_V2_C33,1
10-1074,P1741_A2,1
VRC02,REJO4541_67,1
N6,S32615_178WK_C33,1
10E8,AIIMS731_73105H,1
PC39-28A,HXB2,1
N6LS.C47,BS208_B1,1
EN01_007,1394_C9G1,1
N6,TSG22Y04A0005_H5,1
EN02_04_A06,92RW020_2,1
PGT145,T252_7,1
2G12,2759058_F10_B6,1
EN02_04_A06,19252094_A5_G2,1
NC-Cow10,703010217_B6,1
PGT145,TSG22Y05A0018_BL18,1
10E8v4,V704_0746_760_RE_P001S,1
561_01_18,V704_1930_170_RE_C02S_1523G,1
3BNC117,6644_V2_C33,1
N6,SS1196_1,1
vFP16.02,25710_2_43,1
VRC26.03,P0402_C2_11,1
10E8v4,V704_0279_080_RE_PBSGA001_S,1
DH270min12,CNE14,1
VRC07-523-F54-LS.v3,CNE5,1
10E8v4,CAP206_08,1
VRC-PG04b,CNE57,1
VRC-CH31,102407I_2_1,1
N6,703010200_1E5,1
BG18,ZM246F,1
2G12,DRVI01_0803_16,1
O.5,SF162,1
PGZL1,C1080_C3,1
PG9,SC11_59,1
N49P7,20883229_C9_H6,1
M4008_N1,6545_V4_C1,1
2413c,263_8,1
VRC02,0330_V4_C3,1
IOMA,CH181_12,1
10-1074,6113_V14_B5_2,1
iMab,ZM53_12,1
10E8v4,V704_1262_250_RE_CS_2448A,1
PGT121,AIIMS704_70406,1
PGT151,MUW104349A_EC03,1
BG24,CNE58,1
VRC03,SC13_EC26,1
PGT121,3468_V1_C12,1
VRC40.02,ZM249_1,1
BG24,703010200_1E5,1
VRC40.01,ZM249_1,1
10-1074,AIIMS706_70606Z,1
DH1317.9,CNE57,1
TRNM-d.01,RHPA4259_7,1
PGT121,1HD4K_D0_061516_F7_S57,1
PG9,TSG22Y03E0023_B23,1
TRNM-b.01,BG505_W6M_C2,1
PCDN-38B,0260_V5_C1,1
PGT145,CAP308_2_00_E11_35,1
PC39-17A,3103_V3_C10,1
PGT151,0330_V4_C3,1
b12,249M_B10,1
PGT145,JRCSF,1
10E8v4,V704_2544_140EN02,1
4E10,16845_2_22,1
PG9,VC5_15_130814_090,1
PC39-61B,ZM247_V1,1
VRC34.01,V704_2981_150_RE_P002S_2559A,1
1B2530,C2101_C1,1
DFPH-a.15,5768_4,1
10-1074,TSG21N01N031,1
8ANC195,CNE19,1
PC39-55D,DU172_17,1
10E8,102_BT_SGA6,1
PG9,FR_2012_178,1
17b,THRO4156,1
HERH-c.01,THRO4156,1
1B2530,CE1176_A3,1
VRC-CH32,JRFL,1
PCIN71G,6952_V1_C20,1
35O22,P0402_C2_11,1
VRC08,QH0515_1,1
PC39-39B,0815_V3_C3,1
10E8v4,V703_0279_110_RE_PBLIB002_S,1
1-79,JRCSF,1
10-996,6952_V1_C20,1
DH511_I3,CNE8,1
N6,BS208_B1,1
VRC07-523-F54-LS.v3,X2131_C1_B5,1
DH270.6,BAL_26,1
DH851.3,C3347_C11,1
VRC07-523-W54-LS.v3,45_01DG5,1
PGT145,S50514_891WK_C4,1
VRC08d,X2278_C2_B6,1
BG18,9004SS_A3_4,1
VRC42.01,16055_2_3,1
0.5gamma,REJO4541_67,1
VRC40.02,BB201_B42,1
10E8-10fH/10fL,TRO_11,1
PG9,BJYA109_9,1
m66.6,TH976_17,1
N6LS.C47,246_F3_C10_2,1
DH511.11P,WITO4160_33,1
PCIN66B,HXB2,1
GPZ6-b.01,ZM249_1,1
10-1074,TSG_EHI17_B14,1
N6LS.C47,CH181_12,1
N6LS.C51,16936_2_21,1
EN02_05_B08,704809221_1B3,1
35O22,MUW100708A_EC03,1
M1214_N1,MS208_A1,1
N49P18.1,R2184_C4,1
HERH-a.01,92BR025_9,1
PGT145,126652V01_EC5,1
4E10,MUW101091A_EC10,1
PGT126,B021_ENV08,1
VRC43.01,UG037_8,1
IOMAexFACEmin,SC422_8,1
VRC-CH31,CNE15,1
VRC03,BAL_26,1
PG9,CAP341_2_00_C10_18,1
DH270.5,TRO_11,1
VRC26.26,PVO_4,1
VRC-PG04,C1080_C3,1
4E10,079_LN_SGA3,1
BG24,246_F3_C10_2,1
PCIN71L,X1632_S2_B10,1
PGT143,92RW009,1
10E8v4,QH0515_1,1
10-1074,3365_V2_C20,1
561_01_18,V704_1991_230_RE_P002S_1194T,1
VRC42.I3,DU123_06,1
N6LS.C49,CNE20,1
DH651.3,CH119_10,1
VRC33.01,BG505_W6M_C2,1
10-410,TRJO4551_58,1
CH03,B013_ENV02,1
10E8,20104663_E11_D2,1
PG9,X1254_C3,1
35O22,TH976_17,1
PGT121,B025_ENV04,1
PG16,VC4_15_130811_200,1
PGT121,LT1_07_J26,1
DH270min11,16845_2_22,1
10-1074,693_1969_V2_A7_1_BASELINE,1
VRC07,18814602_H8_F3,1
NC-Cow2,TRO_11,1
PG9,SC26_EC34,1
CH04,Q23_17,1
N6LS.C51,16845_2_22,1
PCT64-35M,KER2018_11,1
N6,S32224_174WK_C33,1
EN02_05_B08,928_28,1
PC39-28B,QH0692_42,1
VRC41.01,CNE31,1
561_01_18,V704_2148_260ESN,1
MEL-1842,25710_2_43,1
VRC-CH31,21020_13,1
2411a,ZM53_12,1
10E8,GX83_47,1
4E10,101421I_2_23,1
VRC26.02,ZM197_7,1
N6,783_V0_C51,1
DH270.2,CH848_D949_10_17,1
N6LS.C1,CH070_1,1
VRC26.08,Q461_E2,1
4E10,H079_2,1
VRC41.01,X2088_C9,1
10-1074,92BR025_9,1
VRC07,377_V4_C09,1
3BNC117,91C34_W12_S4_12_2,1
IOMAexFACEmin,WITO4160_33,1
PCIN71G,BJOX010000_06_2,1
EN02_04_A06,V703_0926_070S_2H2,1
VRC07-523LS.v11,ZM135_10A,1
PGT121,NAB9PRE_CL_106,1
VRC-PG20,3718_3_11,1
PCIN66B,0815_V3_C3,1
17b,MN_3,1
3BC315,QH0692_42,1
VRC02,HXB2,1
N49P7,CAP200_B8A,1
3BNC117,693_1969_V2_C11_8_BASELINE,1
PGT145,SC20_EC51,1
PCT64-35O,1394_C9G1,1
PGT121,20258279_V2,1
2G12,2843_P5_1,1
PGT126,GX83_47,1
PGT126,GX45_57,1
PGT121,HEB87_2,1
E51,ADA,1
PG16,SC29_EC1,1
PC39-50J,YU2,1
ElsE2,249M_B10,1
VRC-PG04,3337_V2_C6,1
PC39-28B,DU422_1,1
DH270min11,P1981_C5_3,1
3BNC117,288_38,1
PGT121,SC26_EC40,1
3BNC117,40436V09_03,1
3BNC117,1HD5K_W4_061616_C11_S49,1
35O22,SC28_EC10,1
N6,CE0682_E4,1
CH02,126652V01_EC5,1
VRC06b,MN_3,1
VRC08,398_F1_F6_20,1
VRC42.I3,CNE4,1
N6LS.C15,0260_V5_C36,1
N6,7165_18,1
PC39-23A,CNE20,1
VRC38.01,CNE3,1
PGT123,WEAU_D15_410,1
2C09,BG505_W6M_C2,1
VRC38.01,BI369_9A,1
4E10,0702_BM_B4,1
SF12,R1166_C1,1
PGT145,CE2052_G10,1
4E10,BJOX018000_02_3,1
N49P11,231965_C1,1
PGT121,BJYA119_6,1
BG24,0815_V3_C3,1
VRC42.01,191821_E6_1,1
PGT130,Q769_D22,1
7H6,SC12_EC6,1
VRC43.01,Q769_H5,1
VRC-PG05,247_23,1
PG9,MUW104349A_EC04,1
VRC07,96ZM651_02,1
AIIMS-P01,330_14_A12,1
1C2-rabbit,C4118_9,1
8ANC195,6480_V4_C25,1
PG9,CNE40,1
N6,CA392_H2_6,1
N6LS.C1,MS208_A1,1
10E8-3R,CH181_12,1
PGT126,GX84_59,1
N6,6545_V4_C1,1
PGT152,231965_C1,1
VRC-CH31,0404_BM_F3,1
VRC07-523LS.v11,TH966_8,1
DH270.5,CH070_1,1
10-1074,651_AT_SGA8,1
Bess1,CNE58,1
10E8,101984I_10,1
N60P2.1,Q769_D22,1
1B2530,25710_2_43,1
DH270.2,ZM55_28A,1
VRC26.27,0439_V5_C1,1
2413c,MB201_A1,1
PCT64-18D,CAP45_G3,1
N49P7,MG505_W0M_A2,1
VRC42.01,0077_V1_C16,1
LJF-0087,CE1086_B2,1
BG18,6240_08_TA5_4622,1
PGDM21,SF162,1
BG18,TSG22Y05A0002_BL2,1
PGT121,714909105_10,1
VRC01c,CNE8,1
VRC43.01,X2131_C1_B5,1
VRC03,MW965_26,1
2G12,CBJC515_08_34,1
VRC06b,704809221_1B3,1
VRC34.01,TSG_EHI57,1
10-1074,TSG21S01A0002_STMART01,1
VRC-PG04b,TH976_17,1
gVRC-H1dC38/VRC01L,928_28,1
A16,SF162,1
SF12,S50252_603WK_C11,1
IOMA,CE1176_A3,1
PGT145,CNE55,1
VRC40.02,DU156_12,1
561_01_18,20198102_E9_G1,1
10-1074,BAL_01,1
PGT145,40436V09_03,1
N6,TSG_EHI62,1
PGT130,T257_31,1
VRC07,62357_14_D3_4589,1
DH511.11P,CAAN5342,1
PGT121,MUW100708A_EC08,1
N6LS.C49,CH070_1,1
561_01_18,V704_2777_210_SN_02A,1
10E8,093_LN_SGA8,1
NC-Cow1,BJOX025000_01_1,1
PGT135,VLGC_B3,1
PGT142,CH038_12,1
2413b,A07412M1_VRC12,1
561_01_18,TSG_EHI27,1
b12,XJ179_47,1
SF12,6240_08_TA5_4622,1
DH270.6,3301_V1_C24,1
VRC40.02,CNE58,1
DH511.1,CNE59,1
3BNC117,191084_B7_19,1
VRC02,C2101_C1,1
VRC-CH34,KER2018_11,1
PC39-50G,001428_2_42,1
VRC23b,WITO4160_33,1
1C2-rabbit,269_12,1
N6LS.C49,235_47,1
ElsE1,Q461_E2,1
IOMAmin3,CNE5,1
N6LS.C35,3016_V5_C45,1
SF3,7165_18,1
2411a,YU2,1
EN02_05_B08,CNE40,1
PGT145,TSG22Y04A0005_H5,1
Min12A21,Q769_D22,1
179NC75,HXB2,1
VRC26.03,ZM53_12,1
PGT151,DU151_02,1
VRC26.08,2869751_A4_D3,1
10-1074,2990_BL_F4_2,1
MinVRC01,BF1266_431A,1
PC39-50H,JRFL,1
PCIN71G,92RW020_2,1
LN01,T250_4,1
GPZ6-a.01,ZM55_28A,1
PCDN-38A,235_47,1
10E8,HEB5_10,1
PGZL1,CNE21,1
DJ85-a.01,CNE40,1
179NC75,CNE4,1
VRC40.02,CAP256_SU,1
VRC-PG04b,ZM215_8,1
PCIN71G,1056_10_TA11_1826,1
PCIN71P,92RW020_2,1
PC39-50L,CNE21,1
4E10,40700V03_06,1
N49P6,R1166_C1,1
35O22,SC21_EC12,1
VRC-PG04,249M_B10,1
PGT128,714910601_16,1
561_01_18,V704_1180_070_RE_PBLIB027_S,1
EN02_04_A06,V704_0026_231_RE_PBSGA001_S,1
3BNC117,1HC1_D0_070516_F11_S91,1
N6LS.C49,CNE59,1
VRC07-523-W54-LS.v3,R1166_C1,1
10-1074,CA146_H3_3,1
VRC46.01,3817_V2_C59,1
PC39-28E,92BR020,1
2413a,C4118_9,1
SF12,BAL_26,1
PGT145,EN3C075,1
VRC42.I3,TV1_29,1
b13,6540_V4_C1,1
PCIN71I1a,BF1266_431A,1
VRC-PG04b,6785_V5_C14,1
10E8v4,V703_2805_080ES,1
EN01_007,CNE8,1
438-B11,191084_B7_19,1
N6LS.C1,TH023_6,1
PGT121,MI369_A5,1
VRC-CH31,16055_2_3,1
3BNC117,BG1168_1,1
DH270min11,CH848_D526_25_02,1
TRNM-b.01,703010217_B6,1
VRC07,6785_V5_C14,1
10E8v4,CNE53,1
3BC315,RHPA4259_7,1
VRC26.26,Q259_17,1
N6LS.C47,SF162,1
NC-Cow1,WITO4160_33,1
PC39-23D,DH12,1
VRC07-523-W54-LS.v3,KNH1209_18,1
1C2-rabbit,CH117_4,1
VRC41.01,T280_5,1
GPZ6-a.01,398_F1_F6_20,1
N6LS.C58,THRO4156,1
VRC-PG04,BI369_9A,1
N49P7,CNE8,1
561_01_18,249M_B10,1
2413b,00836_2_5,1
DJ85-d.01,CNE15,1
iMab,SIV_CPZ_BF1167,1
VRC07-523-F54-LS.v3,263_8,1
VRC26.15,PVO_4,1
VRC07-523LS.v34,TRO_11,1
PCT64-35S,CNE53,1
VRC07-523LS.v34,25925_2_22,1
EN02_04_A06,SO405_T24_5,1
PGT121,CAP304_2_00_F6_6,1
PG9,BJ28_13,1
4E10,651_LN_C40,1
VRC26.32,CM244_EC1,1
VRC26.08,6095_V1_C10,1
N6LS.C15,NKU3006_EC1,1
PGT142,92TH021,1
PGT135,186_BT_SGA1,1
PGT143,RHPA4259_7,1
VRC43.01,Q461_E2,1
VRC40.02,THRO4156,1
VRC33.01,BJOX028000_10_3,1
2G12,B04,1
10-996,YU2,1
561_01_18,V704_2560_250_RE_P001S_1602A,1
VRC23,ZM214_15,1
VRC34.01,TSG_EHI20,1
PGT125,ZA012_29,1
PGT128,QB857_110I_B3,1
N6LS.C49,CNE57,1
VRC01i,CNE55,1
VRC38.07,DU156_12,1
DH270min11,CNE21,1
LJF-0034,16055_2_3,1
CH98,REJO4541_67,1
VRC07-523LS.v14,UG037_8,1
N6LS.C30,92RW020_2,1
N6,TSG_EHI44,1
3BNC117,1HD8K_D0_061616_B4_S93,1
ElsE2,MS208_A1,1
PGT121,329_16_C1,1
N49P7,BJOX028000_10_3,1
VRC34.04,BG505_W6M_C2,1
b12,101421I_2_11,1
J038,3817_V2_C59,1
N6LS.C58,X1193_C1,1
2411a,CNE14,1
VRC03,0404_BM_F3,1
PGT145,AIIMS731_73105E,1
PGT121,TSG_EHIPRE8,1
PGT130,CNE30,1
10E8,BJOX002000_03_2,1
PGZL1,1012_11_TC21_3257,1
10E8,BJYA105_5,1
PGT127,BJOX015000_11_5,1
CH103,6535_3,1
DH270.6,X2278_C2_B6,1
8ANC195,Q168_A2,1
PGT128,SIV_CPZ_EK505,1
iMab,WITO4160_33,1
VRC26.27,MB539_2B7,1
PGT126,MUW101091A_EC10,1
VRC07,MS208_A1,1
EN01_007,2865_A11_12,1
PG16,CNXJ09277_7,1
VRC34.01_Combo1,YU2,1
VRC-CH31,0301_BM_A2,1
3BNC117,KO426_T78_10,1
10-1074,91C34_W12_S1_12_1,1
N6,V703_0646_051SN,1
4E10,CH119_10,1
VRC42.I3,57128_VRC15,1
N6LS.C1,BX08_16,1
PGT142,92RW026,1
EN02_01_D03,MI369_A5,1
VRC23,T255_34,1
